TRP: L, Date: 2020-10-09, Callsign: JA1OJA, Grid locator: PM95us, Coord: (35.75, 139.67)
TRP: L, Date: 2020-10-09, Callsign: VK4FB, Grid locator: QF44nr, Coord: (-35.29, 149.08)
TRP: L, Date: 2020-10-09, Callsign: A65CA, Grid locator: LL75qi, Coord: (25.33, 55.33)
TRP: L, Date: 2020-10-08, Callsign: EI3IP, Grid locator: IO63uq, Coord: (53.67, -6.33)
TRP: L, Date: 2020-10-08, Callsign: VK3ZL, Grid locator: QF02sg, Coord: (-37.75, 141.5)
TRP: L, Date: 2020-10-07, Callsign: UB9USB, Grid locator: NO34ow, Coord: (54.92, 87.17)
TRP: L, Date: 2020-10-06, Callsign: A65AGC, Grid locator: LL74el, Coord: (24.46, 54.33)
TRP: L, Date: 2020-10-05, Callsign: K7ZOO, Grid locator: DM42mf, Coord: (32.21, -111.0)
TRP: L, Date: 2020-10-05, Callsign: N5UM, Grid locator: EM15hq, Coord: (35.67, -97.42)
TRP: L, Date: 2020-10-04, Callsign: JD1BLY, Grid locator: QL04qs, Coord: (24.75, 141.33)
TRP: L, Date: 2020-10-04, Callsign: VK6JJJ, Grid locator: OF78wb, Coord: (-31.96, 115.83)
TRP: L, Date: 2020-10-04, Callsign: ON8MBN, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: L, Date: 2020-10-03, Callsign: F4BKV, Grid locator: IN95pt, Coord: (45.79, -0.75)
TRP: L, Date: 2020-10-03, Callsign: EI3FW, Grid locator: IO54ub, Coord: (54.04, -8.33)
TRP: L, Date: 2020-10-03, Callsign: A6AC, Grid locator: LL74el, Coord: (24.46, 54.33)
TRP: L, Date: 2020-10-03, Callsign: W7KKE, Grid locator: CN84aw, Coord: (44.92, -124.0)
TRP: L, Date: 2020-10-03, Callsign: W7OK, Grid locator: CN86lw, Coord: (46.92, -123.08)
TRP: L, Date: 2020-10-02, Callsign: EA1G, Grid locator: IN73gi, Coord: (43.33, -5.5)
TRP: L, Date: 2020-10-02, Callsign: EA8W, Grid locator: IL18ul, Coord: (28.46, -16.33)
TRP: L, Date: 2020-10-01, Callsign: 3ELTS, Grid locator: FJ08fx, Coord: (8.96, -79.58)
TRP: L, Date: 2020-10-01, Callsign: JR6LNG, Grid locator: PM53go, Coord: (33.58, 130.5)
TRP: L, Date: 2020-09-29, Callsign: G8OTE, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-09-28, Callsign: UN6GL, Grid locator: MN83lg, Coord: (43.25, 76.92)
TRP: L, Date: 2020-09-28, Callsign: JJ1JZE, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-09-28, Callsign: JA0NLT, Grid locator: PM96cp, Coord: (36.62, 138.17)
TRP: L, Date: 2020-09-27, Callsign: DO1MKA, Grid locator: JN57hu, Coord: (47.83, 10.58)
TRP: L, Date: 2020-09-26, Callsign: 3ADL4EA, Grid locator: JN33rs, Coord: (43.75, 7.42)
TRP: L, Date: 2020-09-26, Callsign: DL0LW, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: L, Date: 2020-09-26, Callsign: DP4HDB, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-09-25, Callsign: AA8CA, Grid locator: EM89nq, Coord: (39.67, -82.92)
TRP: L, Date: 2020-09-25, Callsign: SV1RXI, Grid locator: KM17ux, Coord: (37.96, 23.67)
TRP: L, Date: 2020-09-25, Callsign: DL4EA, Grid locator: JN48mq, Coord: (48.67, 9.0)
TRP: L, Date: 2020-09-25, Callsign: IK0WHF, Grid locator: JN62aa, Coord: (42.0, 12.0)
TRP: L, Date: 2020-09-25, Callsign: G1SCT, Grid locator: JO02cs, Coord: (52.75, 0.17)
TRP: L, Date: 2020-09-24, Callsign: RA3LB, Grid locator: KO64bs, Coord: (54.75, 32.08)
TRP: L, Date: 2020-09-24, Callsign: UT4L, Grid locator: KN89dl, Coord: (49.46, 36.25)
TRP: L, Date: 2020-09-24, Callsign: HB0TR, Grid locator: JN47sd, Coord: (47.12, 9.5)
TRP: L, Date: 2020-09-21, Callsign: K2CKA, Grid locator: FN21re, Coord: (41.17, -74.58)
TRP: L, Date: 2020-09-21, Callsign: IK0WCF, Grid locator: JN62aa, Coord: (42.0, 12.0)
TRP: L, Date: 2020-09-20, Callsign: UY0LSC, Grid locator: KN89dl, Coord: (49.46, 36.25)
TRP: L, Date: 2020-09-19, Callsign: YO5TP, Grid locator: KN16ss, Coord: (46.75, 23.5)
TRP: L, Date: 2020-09-19, Callsign: DL5IAN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-09-19, Callsign: A65AC, Grid locator: LL74el, Coord: (24.46, 54.33)
TRP: L, Date: 2020-09-19, Callsign: N0TEL, Grid locator: EM48rd, Coord: (38.12, -90.58)
TRP: L, Date: 2020-09-17, Callsign: DL7AOP, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: L, Date: 2020-09-13, Callsign: DL6IAN, Grid locator: JN49gc, Coord: (49.08, 8.5)
TRP: L, Date: 2020-09-11, Callsign: IK5DFE, Grid locator: JN53nu, Coord: (43.83, 11.08)
TRP: L, Date: 2020-09-11, Callsign: K5TA, Grid locator: DM65qf, Coord: (35.21, -106.67)
TRP: L, Date: 2020-09-11, Callsign: XE1HG, Grid locator: DL80ip, Coord: (20.62, -103.33)
TRP: L, Date: 2020-09-11, Callsign: VE7UHS, Grid locator: CN89pm, Coord: (49.5, -122.75)
TRP: L, Date: 2020-09-10, Callsign: W2DGJ, Grid locator: EL97mm, Coord: (27.5, -81.0)
TRP: L, Date: 2020-09-09, Callsign: IK6GZM, Grid locator: JN62rv, Coord: (42.88, 13.42)
TRP: L, Date: 2020-09-09, Callsign: DL7WHG, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: L, Date: 2020-09-08, Callsign: IK4JQQ, Grid locator: JN54kp, Coord: (44.62, 10.83)
TRP: L, Date: 2020-09-08, Callsign: HB9JQQ, Grid locator: JN47im, Coord: (47.5, 8.67)
TRP: L, Date: 2020-09-08, Callsign: EA1BNR, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: L, Date: 2020-09-06, Callsign: WB7QXU, Grid locator: CN95km, Coord: (45.5, -121.17)
TRP: L, Date: 2020-09-06, Callsign: UA4CGR, Grid locator: LO31is, Coord: (51.75, 46.67)
TRP: L, Date: 2020-09-06, Callsign: WB6JNN, Grid locator: CM97ci, Coord: (37.33, -121.83)
TRP: L, Date: 2020-09-06, Callsign: AI4AK, Grid locator: EM74qc, Coord: (34.08, -84.67)
TRP: L, Date: 2020-09-05, Callsign: DL6KBG, Grid locator: JO71cf, Coord: (51.21, 14.17)
TRP: L, Date: 2020-09-05, Callsign: DK1ELD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-09-05, Callsign: VU2BGS, Grid locator: MK82sw, Coord: (12.92, 77.5)
TRP: L, Date: 2020-09-03, Callsign: W3FGP, Grid locator: FM18nw, Coord: (38.92, -76.92)
TRP: L, Date: 2020-09-02, Callsign: SP9CVY, Grid locator: JN99pu, Coord: (49.83, 19.25)
TRP: L, Date: 2020-08-30, Callsign: UR5HD, Grid locator: KN69sn, Coord: (49.54, 33.5)
TRP: L, Date: 2020-08-30, Callsign: GW0SOO, Grid locator: IO81jl, Coord: (51.46, -3.25)
TRP: L, Date: 2020-08-30, Callsign: IW7DWZ, Grid locator: JN80ma, Coord: (40.0, 17.0)
TRP: L, Date: 2020-08-30, Callsign: UT5EDK, Grid locator: KN78hj, Coord: (48.38, 34.58)
TRP: L, Date: 2020-08-29, Callsign: G4RRR, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-08-29, Callsign: DL8ALA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-08-29, Callsign: VE8EV, Grid locator: CP38di, Coord: (68.33, -133.75)
TRP: L, Date: 2020-08-29, Callsign: UA3WAN, Grid locator: KO81as, Coord: (51.75, 36.0)
TRP: L, Date: 2020-08-27, Callsign: ON4LAN, Grid locator: JO10ro, Coord: (50.58, 3.42)
TRP: L, Date: 2020-08-27, Callsign: WA2MIS, Grid locator: EL88wp, Coord: (28.62, -82.17)
TRP: L, Date: 2020-08-27, Callsign: JA7JHX, Grid locator: QN00it, Coord: (40.79, 140.67)
TRP: L, Date: 2020-08-25, Callsign: EB3FYO, Grid locator: JN11ck, Coord: (41.42, 2.17)
TRP: L, Date: 2020-08-25, Callsign: EA3DKX, Grid locator: JN11ck, Coord: (41.42, 2.17)
TRP: L, Date: 2020-08-25, Callsign: R1BHS, Grid locator: KO59dw, Coord: (59.92, 30.25)
TRP: L, Date: 2020-08-25, Callsign: IT9BF, Grid locator: JM68qb, Coord: (38.04, 13.33)
TRP: L, Date: 2020-08-24, Callsign: SA2KNG, Grid locator: KP03cu, Coord: (63.83, 20.17)
TRP: L, Date: 2020-08-24, Callsign: G1KOT, Grid locator: JO01fn, Coord: (51.54, 0.42)
TRP: L, Date: 2020-08-24, Callsign: JL1MPZ, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-08-24, Callsign: UA4WAN, Grid locator: LO67jg, Coord: (57.25, 52.75)
TRP: L, Date: 2020-08-24, Callsign: E21EJ, Grid locator: OK03gs, Coord: (13.75, 100.5)
TRP: L, Date: 2020-08-23, Callsign: DF2ET, Grid locator: JO31vq, Coord: (51.67, 7.75)
TRP: L, Date: 2020-08-23, Callsign: JE2PKJ, Grid locator: PM85ke, Coord: (35.17, 136.83)
TRP: L, Date: 2020-08-22, Callsign: LA7XC, Grid locator: JO59iw, Coord: (59.92, 10.67)
TRP: L, Date: 2020-08-22, Callsign: RA1AO, Grid locator: KO59dv, Coord: (59.88, 30.25)
TRP: L, Date: 2020-08-22, Callsign: JR5FRP, Grid locator: PM63sn, Coord: (33.54, 133.5)
TRP: L, Date: 2020-08-22, Callsign: VO2MPR, Grid locator: FO93lw, Coord: (53.92, -61.08)
TRP: L, Date: 2020-08-22, Callsign: DJ8MD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-08-22, Callsign: VU2LBE, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: L, Date: 2020-08-21, Callsign: EA3FYO, Grid locator: JN02sm, Coord: (42.5, 1.5)
TRP: L, Date: 2020-08-20, Callsign: VO1AU, Grid locator: GN37pn, Coord: (47.54, -52.75)
TRP: L, Date: 2020-08-20, Callsign: DD1US, Grid locator: JN49qf, Coord: (49.21, 9.33)
TRP: L, Date: 2020-08-20, Callsign: HB9ESG, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: L, Date: 2020-08-19, Callsign: EA3BT, Grid locator: JN01uf, Coord: (41.21, 1.67)
TRP: L, Date: 2020-08-19, Callsign: IZ8HUJ, Grid locator: JN70vn, Coord: (40.54, 15.75)
TRP: L, Date: 2020-08-19, Callsign: F5DSD, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-08-19, Callsign: KB5AAB, Grid locator: EM51qq, Coord: (31.67, -88.67)
TRP: L, Date: 2020-08-19, Callsign: N5IXI, Grid locator: FM19vm, Coord: (39.5, -76.25)
TRP: L, Date: 2020-08-17, Callsign: FT817ND, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-08-17, Callsign: EI9FW, Grid locator: IO63wi, Coord: (53.33, -6.17)
TRP: L, Date: 2020-08-17, Callsign: FT857D, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-08-16, Callsign: BH1HXX, Grid locator: OM89fv, Coord: (39.88, 116.42)
TRP: L, Date: 2020-08-16, Callsign: EB7A, Grid locator: IM77aj, Coord: (37.38, -6.0)
TRP: L, Date: 2020-08-13, Callsign: IK1OZO, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: L, Date: 2020-08-12, Callsign: VA3ANA, Grid locator: EN92tt, Coord: (42.79, -80.42)
TRP: L, Date: 2020-08-10, Callsign: HB9WDF, Grid locator: JN47ae, Coord: (47.17, 8.0)
TRP: L, Date: 2020-08-10, Callsign: DH8BQA, Grid locator: JO73db, Coord: (53.04, 14.25)
TRP: L, Date: 2020-08-10, Callsign: IK0WMJ, Grid locator: JN61gw, Coord: (41.92, 12.5)
TRP: L, Date: 2020-08-10, Callsign: PA3RMM, Grid locator: JO33fe, Coord: (53.17, 6.42)
TRP: L, Date: 2020-08-10, Callsign: 2W0OSG, Grid locator: IO83lb, Coord: (53.04, -3.08)
TRP: L, Date: 2020-08-10, Callsign: RA9FV, Grid locator: LO88da, Coord: (58.0, 56.25)
TRP: L, Date: 2020-08-10, Callsign: EA3VO, Grid locator: JN11dm, Coord: (41.5, 2.25)
TRP: L, Date: 2020-08-09, Callsign: JH0RNN, Grid locator: PM97mv, Coord: (37.88, 139.0)
TRP: L, Date: 2020-08-09, Callsign: E29AHU, Grid locator: NJ97tn, Coord: (7.54, 99.58)
TRP: L, Date: 2020-08-09, Callsign: DS2DWU, Grid locator: PM37aa, Coord: (37.0, 126.0)
TRP: L, Date: 2020-08-08, Callsign: JA2IDR, Grid locator: PM84gr, Coord: (34.71, 136.5)
TRP: L, Date: 2020-08-08, Callsign: JA1XGI, Grid locator: PM95rv, Coord: (35.88, 139.42)
TRP: L, Date: 2020-08-07, Callsign: JJ2DWL, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-08-06, Callsign: DK3ZL, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: L, Date: 2020-08-06, Callsign: VA3VCO, Grid locator: FN15tb, Coord: (45.04, -76.42)
TRP: L, Date: 2020-08-06, Callsign: FR4OU, Grid locator: LG78su, Coord: (-21.17, 55.5)
TRP: L, Date: 2020-08-05, Callsign: 8N1Y, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-08-04, Callsign: 9M2CQC, Grid locator: OJ03tb, Coord: (3.04, 101.58)
TRP: L, Date: 2020-08-04, Callsign: KC9BKA, Grid locator: EN64ce, Coord: (44.17, -87.83)
TRP: L, Date: 2020-08-03, Callsign: GU6EFB, Grid locator: IN89rl, Coord: (49.46, -2.58)
TRP: L, Date: 2020-08-02, Callsign: DG2LAT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-08-02, Callsign: JR6IQI, Grid locator: PM53go, Coord: (33.58, 130.5)
TRP: L, Date: 2020-08-02, Callsign: JE2PHJ, Grid locator: PM85ke, Coord: (35.17, 136.83)
TRP: L, Date: 2020-08-02, Callsign: VK6MIT, Grid locator: OF78va, Coord: (-32.0, 115.75)
TRP: L, Date: 2020-08-01, Callsign: KK4YEL, Grid locator: EL98pk, Coord: (28.42, -80.75)
TRP: L, Date: 2020-07-31, Callsign: G4RHR, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-07-31, Callsign: PE4HDB, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: L, Date: 2020-07-30, Callsign: EA3GCV, Grid locator: JN01vf, Coord: (41.21, 1.75)
TRP: L, Date: 2020-07-30, Callsign: 6K2JPM, Grid locator: PM37aa, Coord: (37.0, 126.0)
TRP: L, Date: 2020-07-29, Callsign: EA1BNF, Grid locator: IN52pf, Coord: (42.21, -8.75)
TRP: L, Date: 2020-07-28, Callsign: OZ1SKY, Grid locator: JO56dg, Coord: (56.25, 10.25)
TRP: L, Date: 2020-07-28, Callsign: EA5G, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: L, Date: 2020-07-27, Callsign: DL0SOP, Grid locator: JO54wc, Coord: (54.08, 11.83)
TRP: L, Date: 2020-07-25, Callsign: OK7MHZ, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: L, Date: 2020-07-25, Callsign: F5RDR, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-07-24, Callsign: VA3NAN, Grid locator: FN25fl, Coord: (45.46, -75.58)
TRP: L, Date: 2020-07-23, Callsign: EB1BNF, Grid locator: IN72fn, Coord: (42.54, -5.58)
TRP: L, Date: 2020-07-23, Callsign: K8OR, Grid locator: EM66si, Coord: (36.33, -86.5)
TRP: L, Date: 2020-07-22, Callsign: JK1NFI, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-07-22, Callsign: IW5C, Grid locator: JN53ma, Coord: (43.0, 11.0)
TRP: L, Date: 2020-07-20, Callsign: UR8QV, Grid locator: KN77os, Coord: (47.75, 35.17)
TRP: L, Date: 2020-07-19, Callsign: VE4MM, Grid locator: EN19ju, Coord: (49.83, -97.25)
TRP: L, Date: 2020-07-19, Callsign: 9V1XX, Grid locator: OJ11wg, Coord: (1.25, 103.83)
TRP: L, Date: 2020-07-18, Callsign: LA7XD, Grid locator: JO59iw, Coord: (59.92, 10.67)
TRP: L, Date: 2020-07-18, Callsign: F1IWC, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-07-15, Callsign: EA5DME, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: L, Date: 2020-07-15, Callsign: G4ABI, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-07-14, Callsign: R9LTR, Grid locator: MO47mt, Coord: (57.79, 69.0)
TRP: L, Date: 2020-07-12, Callsign: JH1WBG, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-07-11, Callsign: IK5CBE, Grid locator: JN53nv, Coord: (43.88, 11.08)
TRP: L, Date: 2020-07-11, Callsign: OK2BRZ, Grid locator: JN89pr, Coord: (49.71, 17.25)
TRP: L, Date: 2020-07-11, Callsign: 4U1A, Grid locator: JN88cd, Coord: (48.12, 16.17)
TRP: L, Date: 2020-07-11, Callsign: RA3XX, Grid locator: KO74rk, Coord: (54.42, 35.42)
TRP: L, Date: 2020-07-10, Callsign: SP2WRH, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: L, Date: 2020-07-10, Callsign: UA5WU, Grid locator: KO81as, Coord: (51.75, 36.0)
TRP: L, Date: 2020-07-09, Callsign: JA1CXC, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-07-08, Callsign: K3HPA, Grid locator: FN10bt, Coord: (40.79, -77.92)
TRP: L, Date: 2020-07-08, Callsign: EA5WU, Grid locator: IM99wv, Coord: (39.88, -0.17)
TRP: L, Date: 2020-07-07, Callsign: R1BHJ, Grid locator: KO59dw, Coord: (59.92, 30.25)
TRP: L, Date: 2020-07-05, Callsign: YL2GC, Grid locator: KO26bw, Coord: (56.92, 24.08)
TRP: L, Date: 2020-07-05, Callsign: KN4GQB, Grid locator: EL98jl, Coord: (28.46, -81.25)
TRP: L, Date: 2020-07-03, Callsign: LA0FA, Grid locator: JO59lw, Coord: (59.92, 10.92)
TRP: L, Date: 2020-07-03, Callsign: MM0ZBH, Grid locator: IO75vv, Coord: (55.88, -4.25)
TRP: L, Date: 2020-07-03, Callsign: K2B, Grid locator: FN21re, Coord: (41.17, -74.58)
TRP: L, Date: 2020-07-02, Callsign: KI7UXT, Grid locator: DN17jp, Coord: (47.62, -117.25)
TRP: L, Date: 2020-07-01, Callsign: R6DZ, Grid locator: KO65ma, Coord: (55.0, 33.0)
TRP: L, Date: 2020-07-01, Callsign: WA2FHJ, Grid locator: FN13sk, Coord: (43.42, -76.5)
TRP: L, Date: 2020-07-01, Callsign: G1SYT, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-30, Callsign: UR4HB, Grid locator: KN69sn, Coord: (49.54, 33.5)
TRP: L, Date: 2020-06-29, Callsign: VE9VOX, Grid locator: FN75bk, Coord: (45.42, -65.92)
TRP: L, Date: 2020-06-28, Callsign: HB9ESC, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: L, Date: 2020-06-28, Callsign: JA7PAV, Grid locator: QN00it, Coord: (40.79, 140.67)
TRP: L, Date: 2020-06-28, Callsign: ON3CCN, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: L, Date: 2020-06-24, Callsign: VO1DZA, Grid locator: GN37po, Coord: (47.58, -52.75)
TRP: L, Date: 2020-06-24, Callsign: EA1GE, Grid locator: IN51ow, Coord: (41.92, -8.83)
TRP: L, Date: 2020-06-24, Callsign: PD0DHB, Grid locator: JO22kj, Coord: (52.38, 4.83)
TRP: L, Date: 2020-06-24, Callsign: G3XAJ, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-23, Callsign: JN1SCA, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-06-22, Callsign: G8XXI, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-22, Callsign: IK8AXD, Grid locator: JN71aa, Coord: (41.0, 14.0)
TRP: L, Date: 2020-06-21, Callsign: IZ1DSJ, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: L, Date: 2020-06-21, Callsign: RL3BC, Grid locator: KO85ts, Coord: (55.75, 37.58)
TRP: L, Date: 2020-06-20, Callsign: US6IKN, Grid locator: KN88og, Coord: (48.25, 37.17)
TRP: L, Date: 2020-06-20, Callsign: JA2ORW, Grid locator: PM85ke, Coord: (35.17, 136.83)
TRP: L, Date: 2020-06-20, Callsign: YU7BPQ, Grid locator: JN95wg, Coord: (45.25, 19.83)
TRP: L, Date: 2020-06-20, Callsign: VK2ZAZ, Grid locator: QF44nr, Coord: (-35.29, 149.08)
TRP: L, Date: 2020-06-20, Callsign: JA3XXK, Grid locator: PM75va, Coord: (35.0, 135.75)
TRP: L, Date: 2020-06-19, Callsign: SP1B, Grid locator: JO73gk, Coord: (53.42, 14.5)
TRP: L, Date: 2020-06-19, Callsign: EA1BF, Grid locator: IN72fn, Coord: (42.54, -5.58)
TRP: L, Date: 2020-06-18, Callsign: EA3AZW, Grid locator: JN11ck, Coord: (41.42, 2.17)
TRP: L, Date: 2020-06-18, Callsign: PD4CDB, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: L, Date: 2020-06-18, Callsign: G3WOO, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-17, Callsign: CT1GOY, Grid locator: IM58kp, Coord: (38.62, -9.17)
TRP: L, Date: 2020-06-16, Callsign: JR6UEK, Grid locator: PL36xl, Coord: (26.46, 127.92)
TRP: L, Date: 2020-06-16, Callsign: UA3AIL, Grid locator: KO85ts, Coord: (55.75, 37.58)
TRP: L, Date: 2020-06-15, Callsign: EA5DKX, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: L, Date: 2020-06-15, Callsign: I8IGS, Grid locator: JM78tc, Coord: (38.08, 15.58)
TRP: L, Date: 2020-06-15, Callsign: 5B4APL, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: L, Date: 2020-06-15, Callsign: OE3OKU, Grid locator: JN88ee, Coord: (48.17, 16.33)
TRP: L, Date: 2020-06-15, Callsign: BH1BXX, Grid locator: KN95ri, Coord: (45.33, 39.42)
TRP: L, Date: 2020-06-14, Callsign: F1UGK, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: L, Date: 2020-06-14, Callsign: OM2ABC, Grid locator: JN88pa, Coord: (48.0, 17.25)
TRP: L, Date: 2020-06-14, Callsign: IK5DFG, Grid locator: JN53ma, Coord: (43.0, 11.0)
TRP: L, Date: 2020-06-14, Callsign: G0IYT, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-14, Callsign: DL1DT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-06-13, Callsign: MM0ZBM, Grid locator: IO75vv, Coord: (55.88, -4.25)
TRP: L, Date: 2020-06-12, Callsign: IU8MHQ, Grid locator: JN71aa, Coord: (41.0, 14.0)
TRP: L, Date: 2020-06-12, Callsign: R7LR, Grid locator: LN07ou, Coord: (47.83, 41.17)
TRP: L, Date: 2020-06-11, Callsign: UR4HW, Grid locator: KN69sn, Coord: (49.54, 33.5)
TRP: L, Date: 2020-06-10, Callsign: VE3DCD, Grid locator: EN93sc, Coord: (43.08, -80.5)
TRP: L, Date: 2020-06-10, Callsign: EA3T, Grid locator: JN11ck, Coord: (41.42, 2.17)
TRP: L, Date: 2020-06-10, Callsign: RW1XL, Grid locator: KO47ph, Coord: (57.29, 29.25)
TRP: L, Date: 2020-06-09, Callsign: WP4JCF, Grid locator: FK68ue, Coord: (18.17, -66.33)
TRP: L, Date: 2020-06-08, Callsign: JE4IVN, Grid locator: PM75cj, Coord: (35.38, 134.17)
TRP: L, Date: 2020-06-08, Callsign: EA4AZW, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: L, Date: 2020-06-08, Callsign: EC3DR, Grid locator: IN62co, Coord: (42.58, -7.83)
TRP: L, Date: 2020-06-08, Callsign: DG0LAC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: L, Date: 2020-06-07, Callsign: E21EBC, Grid locator: OK03gs, Coord: (13.75, 100.5)
TRP: L, Date: 2020-06-06, Callsign: JH2HIW, Grid locator: PM85ke, Coord: (35.17, 136.83)
TRP: L, Date: 2020-06-06, Callsign: IK4USB, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: L, Date: 2020-06-05, Callsign: DL4EEC, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: L, Date: 2020-06-05, Callsign: RW9CHB, Grid locator: MO08pq, Coord: (58.67, 61.25)
TRP: L, Date: 2020-06-05, Callsign: JH3HGI, Grid locator: PM74eu, Coord: (34.83, 134.33)
TRP: L, Date: 2020-06-05, Callsign: UT5VD, Grid locator: KO50de, Coord: (50.17, 30.25)
TRP: L, Date: 2020-06-05, Callsign: JF1IKC, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-06-04, Callsign: UR4UD, Grid locator: KO50de, Coord: (50.17, 30.25)
TRP: L, Date: 2020-06-04, Callsign: G0GWP, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: L, Date: 2020-06-03, Callsign: PA9R, Grid locator: JO22kj, Coord: (52.38, 4.83)
TRP: L, Date: 2020-06-03, Callsign: JR1NUR, Grid locator: PM95vq, Coord: (35.67, 139.75)
TRP: L, Date: 2020-06-03, Callsign: S57NIL, Grid locator: JN76gb, Coord: (46.04, 14.5)
TRP: L, Date: 2020-06-02, Callsign: K7MT, Grid locator: DN36xs, Coord: (46.75, -112.08)
TRP: L, Date: 2020-06-02, Callsign: VE3PQ, Grid locator: FN04as, Coord: (44.75, -80.0)
TRP: L, Date: 2020-06-02, Callsign: OO21BM, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: L, Date: 2020-06-01, Callsign: DG9MA, Grid locator: JN58di, Coord: (48.33, 10.25)
TRP: L, Date: 2020-06-01, Callsign: PA1RB, Grid locator: JO22kj, Coord: (52.38, 4.83)
TRP: L, Date: 2020-06-01, Callsign: KM3T, Grid locator: FN42eu, Coord: (42.83, -71.67)
TRP: L, Date: 2020-06-01, Callsign: IK1JGU, Grid locator: JN44wc, Coord: (44.08, 9.83)
TRP: L, Date: 2020-06-01, Callsign: RV9FF, Grid locator: LO88da, Coord: (58.0, 56.25)
TRP: L, Date: 2020-06-01, Callsign: VE3PK, Grid locator: FN03pv, Coord: (43.88, -78.75)
TRP: L, Date: 2020-06-01, Callsign: YO9MC, Grid locator: KN34aw, Coord: (44.92, 26.0)
TRP: L, Date: 2020-05-31, Callsign: JA4NLT, Grid locator: PM75cj, Coord: (35.38, 134.17)
TRP: L, Date: 2020-05-31, Callsign: U8AZ, Grid locator: MN41og, Coord: (41.25, 69.17)
TRP: L, Date: 2020-05-31, Callsign: LA8HK, Grid locator: JO59iw, Coord: (59.92, 10.67)
