TRP: F, Date: 2023-03-11,  Callsign: OE5FPE,  Grid locator: JN78dh,  Coordinates: (48.3,  14.3)
TRP: F, Date: 2023-03-07,  Callsign: I8IPV,  Grid locator: JN71aa,  Coordinates: (41.0,  14.0)
TRP: F, Date: 2023-03-07,  Callsign: IK8IPV,  Grid locator: JN71aa,  Coordinates: (41.0,  14.0)
TRP: F, Date: 2023-03-05,  Callsign: BG6HXD,  Grid locator: OM81ou,  Coordinates: (31.86,  117.24)
TRP: F, Date: 2023-03-04,  Callsign: EI2KW,  Grid locator: IO63wi,  Coordinates: (53.35,  -6.1)
TRP: F, Date: 2023-03-04,  Callsign: RV3IP,  Grid locator: KO77hd,  Coordinates: (57.15,  34.62)
TRP: F, Date: 2023-03-04,  Callsign: F4CWZ,  Grid locator: JN38bq,  Coordinates: (48.70009231567383,  6.1606879234313965)
TRP: F, Date: 2023-03-03,  Callsign: SP7OQI,  Grid locator: JO91rs,  Coordinates: (51.78,  19.48)
TRP: F, Date: 2023-03-03,  Callsign: DO7OO,  Grid locator: JO62rm,  Coordinates: (52.52,  13.42)
TRP: F, Date: 2023-03-03,  Callsign: SP7OJI,  Grid locator: JO91rs,  Coordinates: (51.78,  19.48)
TRP: F, Date: 2023-02-28,  Callsign: UR9FCC,  Grid locator: KN56aa,  Coordinates: (46.0,  30.0)
TRP: F, Date: 2023-02-26,  Callsign: ON4AOL,  Grid locator: JO21af,  Coordinates: (51.222652435302734,  4.026312351226807)
TRP: F, Date: 2023-02-25,  Callsign: RW6HOA,  Grid locator: LN15pb,  Coordinates: (45.05,  43.27)
TRP: F, Date: 2023-02-25,  Callsign: OK2ZC,  Grid locator: JN89hi,  Coordinates: (49.34300231933594,  16.661081314086914)
TRP: F, Date: 2023-02-24,  Callsign: IK6GMZ,  Grid locator: JN63aa,  Coordinates: (43.0,  12.0)
TRP: F, Date: 2023-02-22,  Callsign: EA5IYL,  Grid locator: IN81dj,  Coordinates: (41.416,  -3.7)
TRP: F, Date: 2023-02-20,  Callsign: OM5TE,  Grid locator: JN98bh,  Coordinates: (48.31,  18.09)
TRP: F, Date: 2023-02-19,  Callsign: PD0MLR,  Grid locator: JO22kj,  Coordinates: (52.380001068115234,  4.880000114440918)
TRP: F, Date: 2023-02-19,  Callsign: 0Z9AAR,  Grid locator: JJ00aa,  Coordinates: (0.0,  0.0)
TRP: F, Date: 2023-02-19,  Callsign: BH9DKD,  Grid locator: OM44kg,  Coordinates: (34.29,  108.86)
TRP: F, Date: 2023-02-18,  Callsign: EI5GB,  Grid locator: IO63wi,  Coordinates: (53.349998474121094,  -6.099999904632568)
TRP: F, Date: 2023-02-18,  Callsign: BI4KSR,  Grid locator: OM86mq,  Coordinates: (36.67,  117.0)
TRP: F, Date: 2023-02-18,  Callsign: SV1LJJ,  Grid locator: KM17ux,  Coordinates: (37.97,  23.72)
TRP: F, Date: 2023-02-16,  Callsign: NO26OI,  Grid locator: EM83ve,  Coordinates: (33.18,  -82.23)
TRP: F, Date: 2023-02-16,  Callsign: EB1ITJ,  Grid locator: IN81dj,  Coordinates: (41.41600036621094,  -3.700000047683716)
TRP: F, Date: 2023-02-15,  Callsign: IW3RGM,  Grid locator: JN55ma,  Coordinates: (45.0,  11.0)
TRP: F, Date: 2023-02-15,  Callsign: ES4SA,  Grid locator: KO49ci,  Coordinates: (59.37411880493164,  28.182233810424805)
TRP: F, Date: 2023-02-15,  Callsign: M0SSM,  Grid locator: IO91wm,  Coordinates: (51.53,  -0.12)
TRP: F, Date: 2023-02-14,  Callsign: M7EUR,  Grid locator: IO91wm,  Coordinates: (51.53,  -0.12)
TRP: F, Date: 2023-02-14,  Callsign: UT5IZZ,  Grid locator: KN87ru,  Coordinates: (47.85,  37.42)
TRP: F, Date: 2023-02-14,  Callsign: PA0A,  Grid locator: JO33de,  Coordinates: (53.18059158325195,  6.295054912567139)
TRP: F, Date: 2023-02-13,  Callsign: DJ4RO,  Grid locator: JO62rm,  Coordinates: (52.52000045776367,  13.420000076293945)
TRP: F, Date: 2023-02-13,  Callsign: LA1HK,  Grid locator: JO59iw,  Coordinates: (59.939998626708984,  10.6899995803833)
TRP: F, Date: 2023-02-12,  Callsign: BG2LNA,  Grid locator: PN23qu,  Coordinates: (43.87,  125.35)
TRP: F, Date: 2023-02-12,  Callsign: E29EHU,  Grid locator: NJ97tn,  Coordinates: (7.56,  99.61)
TRP: F, Date: 2023-02-10,  Callsign: BI4KKZ,  Grid locator: OM86mq,  Coordinates: (36.67,  117.0)
TRP: F, Date: 2023-02-09,  Callsign: S55MS,  Grid locator: JN76gb,  Coordinates: (46.06,  14.5)
TRP: F, Date: 2023-02-09,  Callsign: BI6OPR,  Grid locator: OM64tt,  Coordinates: (34.8,  113.63)
TRP: F, Date: 2023-02-07,  Callsign: KN56EE,  Grid locator: EM83ve,  Coordinates: (33.18,  -82.23)
TRP: F, Date: 2023-02-07,  Callsign: M0IIG,  Grid locator: IO91wm,  Coordinates: (51.53,  -0.12)
TRP: F, Date: 2023-02-07,  Callsign: UA9STM,  Grid locator: NO66ma,  Coordinates: (56.029998779296875,  93.05000305175781)
TRP: F, Date: 2023-02-06,  Callsign: BG0ALL,  Grid locator: NN33st,  Coordinates: (43.82,  87.58)
TRP: F, Date: 2023-02-05,  Callsign: G0IIG,  Grid locator: IO91wm,  Coordinates: (51.529998779296875,  -0.11999999731779099)
TRP: F, Date: 2023-02-05,  Callsign: RA3DIL,  Grid locator: KO85lq,  Coordinates: (55.7,  36.97)
