TRP: L, Date: 2023-02-14, Callsign: M7EUR, Grid locator: IO91wm, Coordinates: (51.5, -0.16666666666666674)
TRP: L, Date: 2023-02-14, Callsign: UT5IZZ, Grid locator: KN87ru, Coordinates: (47.833333333333336, 37.416666666666664)
TRP: L, Date: 2023-02-14, Callsign: PA0A, Grid locator: JO33de, Coordinates: (53.166666666666664, 6.25)
TRP: L, Date: 2023-02-13, Callsign: DJ4RO, Grid locator: JO62rm, Coordinates: (52.5, 13.416666666666666)
TRP: L, Date: 2023-02-13, Callsign: LA1HK, Grid locator: JO59iw, Coordinates: (59.916666666666664, 10.666666666666666)
TRP: L, Date: 2023-02-12, Callsign: BG2LNA, Grid locator: PN23qu, Coordinates: (43.833333333333336, 125.33333333333333)
TRP: L, Date: 2023-02-12, Callsign: E29EHU, Grid locator: NJ97tn, Coordinates: (7.541666666666667, 99.58333333333333)
TRP: L, Date: 2023-02-10, Callsign: BI4KKZ, Grid locator: OM86mq, Coordinates: (36.666666666666664, 117.0)
TRP: L, Date: 2023-02-09, Callsign: S55MS, Grid locator: JN76gb, Coordinates: (46.041666666666664, 14.5)
TRP: L, Date: 2023-02-09, Callsign: BI6OPR, Grid locator: OM64tt, Coordinates: (34.791666666666664, 113.58333333333333)
TRP: L, Date: 2023-02-07, Callsign: M0IIG, Grid locator: IO91wm, Coordinates: (51.5, -0.16666666666666674)
TRP: L, Date: 2023-02-07, Callsign: UA9STM, Grid locator: NO66ma, Coordinates: (56.0, 93.0)
TRP: L, Date: 2023-02-06, Callsign: BG0ALL, Grid locator: NN33st, Coordinates: (43.791666666666664, 87.5)
TRP: L, Date: 2023-02-05, Callsign: G0IIG, Grid locator: IO91wm, Coordinates: (51.5, -0.16666666666666674)
TRP: L, Date: 2023-02-05, Callsign: RA3DIL, Grid locator: KO85lq, Coordinates: (55.666666666666664, 36.916666666666664)
TRP: L, Date: 2023-02-05, Callsign: BG6UKO, Grid locator: OM70do, Coordinates: (30.583333333333332, 114.25)
TRP: L, Date: 2023-02-05, Callsign: JA7IUX, Grid locator: QN00it, Coordinates: (40.791666666666664, 140.66666666666666)
TRP: L, Date: 2023-02-03, Callsign: R6DMV, Grid locator: KN95ri, Coordinates: (45.333333333333336, 39.416666666666664)
TRP: L, Date: 2023-01-26, Callsign: DK9JCJ, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2023-01-25, Callsign: DR135T, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2023-01-24, Callsign: BG9AHO, Grid locator: OM44kg, Coordinates: (34.25, 108.83333333333333)
TRP: L, Date: 2023-01-23, Callsign: EW6OI, Grid locator: KO55ce, Coordinates: (55.166666666666664, 30.166666666666668)
TRP: L, Date: 2023-01-21, Callsign: EA3BJ, Grid locator: JN01sd, Coordinates: (41.125, 1.5)
TRP: L, Date: 2023-01-20, Callsign: RA3DPH, Grid locator: KO85lq, Coordinates: (55.666666666666664, 36.916666666666664)
TRP: L, Date: 2023-01-20, Callsign: PD4TJ, Grid locator: JO22ma, Coordinates: (52.0, 5.0)
TRP: L, Date: 2023-01-13, Callsign: HZ1SAR, Grid locator: LL56ah, Coordinates: (26.291666666666668, 50.0)
TRP: L, Date: 2023-01-11, Callsign: BH7JHX, Grid locator: OL63od, Coordinates: (23.125, 113.16666666666667)
TRP: L, Date: 2023-01-10, Callsign: EA3BS, Grid locator: IN81dj, Coordinates: (41.375, -3.75)
TRP: L, Date: 2023-01-10, Callsign: DL8GAP, Grid locator: JN48ei, Coordinates: (48.333333333333336, 8.333333333333334)
TRP: L, Date: 2023-01-09, Callsign: IW3GWC, Grid locator: JN61gv, Coordinates: (41.875, 12.5)
TRP: L, Date: 2023-01-09, Callsign: A71EM, Grid locator: LL55sg, Coordinates: (25.25, 51.5)
TRP: L, Date: 2023-01-08, Callsign: OE6CGD, Grid locator: JN88ee, Coordinates: (48.166666666666664, 16.333333333333332)
TRP: L, Date: 2023-01-08, Callsign: SV1LDV, Grid locator: KM17ux, Coordinates: (37.958333333333336, 23.666666666666668)
TRP: L, Date: 2023-01-06, Callsign: 9A2EJ, Grid locator: JN75xt, Coordinates: (45.791666666666664, 15.916666666666666)
TRP: L, Date: 2023-01-05, Callsign: YU0W, Grid locator: KN04ft, Coordinates: (44.791666666666664, 20.416666666666668)
TRP: L, Date: 2023-01-05, Callsign: YT1CI, Grid locator: KN04ft, Coordinates: (44.791666666666664, 20.416666666666668)
TRP: L, Date: 2022-12-31, Callsign: G6YTZ, Grid locator: IO81qw, Coordinates: (51.916666666666664, -2.666666666666667)
TRP: L, Date: 2022-12-31, Callsign: R2DVU, Grid locator: KO85lq, Coordinates: (55.666666666666664, 36.916666666666664)
TRP: L, Date: 2022-12-31, Callsign: OE6CG, Grid locator: JN77rb, Coordinates: (47.041666666666664, 15.416666666666666)
TRP: L, Date: 2022-12-28, Callsign: UB9AAT, Grid locator: MO04dm, Coordinates: (54.5, 60.25)
TRP: L, Date: 2022-12-28, Callsign: LA4YUA, Grid locator: JO59iw, Coordinates: (59.916666666666664, 10.666666666666666)
TRP: L, Date: 2022-12-24, Callsign: R4RW, Grid locator: LO55ln, Coordinates: (55.541666666666664, 50.916666666666664)
TRP: L, Date: 2022-12-24, Callsign: HZ1SJ, Grid locator: LL56ah, Coordinates: (26.291666666666668, 50.0)
TRP: L, Date: 2022-12-24, Callsign: UB1CEK, Grid locator: KP50vb, Coordinates: (60.041666666666664, 31.75)
TRP: L, Date: 2022-12-23, Callsign: F5OBI, Grid locator: JN18dv, Coordinates: (48.875, 2.25)
TRP: L, Date: 2022-12-22, Callsign: HZ20SAT, Grid locator: LL56ah, Coordinates: (26.291666666666668, 50.0)
TRP: L, Date: 2022-12-22, Callsign: HZ1ZA, Grid locator: LL56ah, Coordinates: (26.291666666666668, 50.0)
TRP: L, Date: 2022-12-21, Callsign: OK1YC, Grid locator: JO70fb, Coordinates: (50.041666666666664, 14.416666666666666)
TRP: L, Date: 2022-12-20, Callsign: N8HI, Grid locator: EN81ji, Coordinates: (41.333333333333336, -83.25)
TRP: L, Date: 2022-12-19, Callsign: IW3FEV, Grid locator: JN55ma, Coordinates: (45.0, 11.0)
TRP: L, Date: 2022-12-18, Callsign: BI4IXG, Grid locator: OM86mq, Coordinates: (36.666666666666664, 117.0)
TRP: L, Date: 2022-12-18, Callsign: IK7IJR, Grid locator: JN81kc, Coordinates: (41.083333333333336, 16.833333333333332)
TRP: L, Date: 2022-12-17, Callsign: EA7JHK, Grid locator: IM66um, Coordinates: (36.5, -6.333333333333333)
TRP: L, Date: 2022-12-17, Callsign: IL18NE, Grid locator: JN61gv, Coordinates: (41.875, 12.5)
TRP: L, Date: 2022-12-17, Callsign: CT1DL, Grid locator: IM58kv, Coordinates: (38.875, -9.166666666666666)
TRP: L, Date: 2022-12-13, Callsign: EA5FNE, Grid locator: IM97kx, Coordinates: (37.958333333333336, -1.1666666666666665)
TRP: L, Date: 2022-12-11, Callsign: R7NK, Grid locator: KN97kf, Coordinates: (47.208333333333336, 38.833333333333336)
TRP: L, Date: 2022-12-11, Callsign: RZ6CO, Grid locator: KN95ri, Coordinates: (45.333333333333336, 39.416666666666664)
TRP: L, Date: 2022-12-11, Callsign: R2APU, Grid locator: KO85ts, Coordinates: (55.75, 37.583333333333336)
TRP: L, Date: 2022-12-11, Callsign: EB1HRW, Grid locator: IN71pq, Coordinates: (41.666666666666664, -4.75)
TRP: L, Date: 2022-12-11, Callsign: EA7AC, Grid locator: IM67ie, Coordinates: (37.166666666666664, -7.333333333333333)
TRP: L, Date: 2022-12-07, Callsign: 2E0HOQ, Grid locator: IO81mh, Coordinates: (51.291666666666664, -3.0)
